-0.66235,1.0787,-0.32059,0.03113,0.0090848,-0.0044327,-1.3313,1.0812,-0.31364,0.03113,0.0090848,-0.0044327,-1.9831,1.0863,-0.36118,0.03113,0.0090848,-0.0044327,-2.6027,1.0906,-0.44974,0.03113,0.0090848,-0.0044327,-3.2854,1.0933,-0.42971,0.03113,0.0090848,-0.0044327,-0.66319,-1.0816,-0.42616,0.03113,-0.0090848,-0.0044327,-1.283,-1.077,-0.50868,0.03113,-0.0090848,-0.0044327,-1.9547,-1.0828,-0.47864,0.03113,-0.0090848,-0.0044327,-2.6531,-1.0743,-0.44681,0.03113,-0.0090848,-0.0044327,-3.3012,-1.0718,-0.48033,0.03113,-0.0090848,-0.0044327
-0.66616,1.0763,-0.32233,0.036853,0.0098005,-0.0045788,-1.3351,1.0788,-0.31538,0.036853,0.0098005,-0.0045788,-1.991,1.0839,-0.36286,0.036853,0.0098005,-0.0045788,-2.6134,1.0909,-0.45395,0.036853,0.0098005,-0.0045788,-3.284,1.0925,-0.45616,0.036853,0.0098005,-0.0045788,-0.66221,-1.0823,-0.462,0.036853,-0.0098005,-0.0045788,-1.2854,-1.0782,-0.53646,0.036853,-0.0098005,-0.0045788,-1.9835,-1.0803,-0.47488,0.036853,-0.0098005,-0.0045788,-2.6646,-1.0766,-0.44824,0.036853,-0.0098005,-0.0045788,-3.3148,-1.0728,-0.49074,0.036853,-0.0098005,-0.0045788
-0.66892,1.0745,-0.32365,0.042584,0.01154,-0.0043513,-1.3379,1.0764,-0.31694,0.042584,0.01154,-0.0043513,-1.997,1.0815,-0.36491,0.042584,0.01154,-0.0043513,-2.6268,1.0885,-0.45789,0.042584,0.01154,-0.0043513,-3.2807,1.0916,-0.48325,0.042584,0.01154,-0.0043513,-0.6603,-1.0824,-0.49747,0.042584,-0.01154,-0.0043513,-1.2893,-1.0854,-0.5427,0.042584,-0.01154,-0.0043513,-2.0005,-1.0795,-0.47318,0.042584,-0.01154,-0.0043513,-2.6732,-1.0784,-0.44766,0.042584,-0.01154,-0.0043513,-3.3288,-1.0736,-0.49346,0.042584,-0.01154,-0.0043513
-0.67131,1.0725,-0.32501,0.047688,0.013967,-0.0039798,-1.3402,1.0739,-0.31901,0.047688,0.013967,-0.0039798,-2.002,1.0789,-0.3669,0.047688,0.013967,-0.0039798,-2.6372,1.0863,-0.46189,0.047688,0.013967,-0.0039798,-3.2774,1.0908,-0.50861,0.047688,0.013967,-0.0039798,-0.65783,-1.0823,-0.53087,0.047688,-0.013967,-0.0039798,-1.3049,-1.0878,-0.5397,0.047688,-0.013967,-0.0039798,-2.0087,-1.0807,-0.47343,0.047688,-0.013967,-0.0039798,-2.6785,-1.0799,-0.44734,0.047688,-0.013967,-0.0039798,-3.3373,-1.0755,-0.49601,0.047688,-0.013967,-0.0039798
-0.67278,1.0712,-0.32673,0.052199,0.016567,-0.0036408,-1.342,1.0718,-0.32044,0.052199,0.016567,-0.0036408,-2.0059,1.077,-0.36855,0.052199,0.016567,-0.0036408,-2.6454,1.0849,-0.46555,0.052199,0.016567,-0.0036408,-3.2749,1.0906,-0.53103,0.052199,0.016567,-0.0036408,-0.65655,-1.0817,-0.55949,0.052199,-0.016567,-0.0036408,-1.3227,-1.0861,-0.5344,0.052199,-0.016567,-0.0036408,-2.014,-1.0812,-0.4732,0.052199,-0.016567,-0.0036408,-2.6809,-1.0809,-0.44867,0.052199,-0.016567,-0.0036408,-3.3432,-1.0766,-0.49802,0.052199,-0.016567,-0.0036408
-0.67368,1.0701,-0.32745,0.055806,0.019318,-0.0033229,-1.3426,1.0703,-0.32147,0.055806,0.019318,-0.0033229,-2.0084,1.0756,-0.37102,0.055806,0.019318,-0.0033229,-2.652,1.0838,-0.46863,0.055806,0.019318,-0.0033229,-3.2732,1.0908,-0.54902,0.055806,0.019318,-0.0033229,-0.65659,-1.0809,-0.58182,0.055806,-0.019318,-0.0033229,-1.334,-1.0846,-0.53072,0.055806,-0.019318,-0.0033229,-2.0161,-1.0818,-0.47238,0.055806,-0.019318,-0.0033229,-2.6816,-1.0814,-0.44729,0.055806,-0.019318,-0.0033229,-3.347,-1.0773,-0.4979,0.055806,-0.019318,-0.0033229
-0.67406,1.0691,-0.32814,0.058668,0.022634,-0.0029213,-1.3425,1.0692,-0.32206,0.058668,0.022634,-0.0029213,-2.0102,1.0744,-0.37177,0.058668,0.022634,-0.0029213,-2.6572,1.0828,-0.47118,0.058668,0.022634,-0.0029213,-3.2728,1.0911,-0.56255,0.058668,0.022634,-0.0029213,-0.6571,-1.0798,-0.59933,0.058668,-0.022634,-0.0029213,-1.339,-1.0842,-0.52935,0.058668,-0.022634,-0.0029213,-2.0159,-1.0822,-0.47256,0.058668,-0.022634,-0.0029213,-2.6804,-1.0817,-0.44676,0.058668,-0.022634,-0.0029213,-3.3485,-1.0779,-0.49742,0.058668,-0.022634,-0.0029213
-0.67354,1.0688,-0.32877,0.060711,0.026543,-0.0024243,-1.3417,1.0685,-0.32233,0.060711,0.026543,-0.0024243,-2.011,1.0736,-0.37236,0.060711,0.026543,-0.0024243,-2.6608,1.0822,-0.47297,0.060711,0.026543,-0.0024243,-3.2736,1.0911,-0.5714,0.060711,0.026543,-0.0024243,-0.65816,-1.0789,-0.61004,0.060711,-0.026543,-0.0024243,-1.341,-1.0838,-0.52837,0.060711,-0.026543,-0.0024243,-2.015,-1.0819,-0.4722,0.060711,-0.026543,-0.0024243,-2.6778,-1.0819,-0.44621,0.060711,-0.026543,-0.0024243,-3.3479,-1.0784,-0.49771,0.060711,-0.026543,-0.0024243
-0.67265,1.0691,-0.32926,0.062161,0.0308,-0.0018308,-1.3407,1.0683,-0.32247,0.062161,0.0308,-0.0018308,-2.0112,1.0733,-0.37278,0.062161,0.0308,-0.0018308,-2.6632,1.0817,-0.47416,0.062161,0.0308,-0.0018308,-3.2763,1.0917,-0.57187,0.062161,0.0308,-0.0018308,-0.65986,-1.0779,-0.61499,0.062161,-0.0308,-0.0018308,-1.3415,-1.0831,-0.52773,0.062161,-0.0308,-0.0018308,-2.0132,-1.0816,-0.47219,0.062161,-0.0308,-0.0018308,-2.675,-1.082,-0.44599,0.062161,-0.0308,-0.0018308,-3.3467,-1.079,-0.49773,0.062161,-0.0308,-0.0018308
-0.67175,1.0693,-0.32973,0.062868,0.034867,-0.0013807,-1.3398,1.0682,-0.32258,0.062868,0.034867,-0.0013807,-2.0112,1.0731,-0.3731,0.062868,0.034867,-0.0013807,-2.6648,1.0814,-0.47482,0.062868,0.034867,-0.0013807,-3.2814,1.0908,-0.57079,0.062868,0.034867,-0.0013807,-0.66205,-1.0772,-0.61594,0.062868,-0.034867,-0.0013807,-1.3415,-1.0825,-0.5273,0.062868,-0.034867,-0.0013807,-2.0117,-1.0814,-0.47231,0.062868,-0.034867,-0.0013807,-2.673,-1.082,-0.44573,0.062868,-0.034867,-0.0013807,-3.3457,-1.0793,-0.4972,0.062868,-0.034867,-0.0013807
-0.67108,1.0694,-0.33015,0.062778,0.038793,-0.0010768,-1.3392,1.0683,-0.32262,0.062778,0.038793,-0.0010768,-2.0113,1.0731,-0.3732,0.062778,0.038793,-0.0010768,-2.6657,1.0814,-0.47482,0.062778,0.038793,-0.0010768,-3.2844,1.0902,-0.56957,0.062778,0.038793,-0.0010768,-0.66373,-1.0766,-0.61645,0.062778,-0.038793,-0.0010768,-1.3416,-1.082,-0.52691,0.062778,-0.038793,-0.0010768,-2.011,-1.0811,-0.47223,0.062778,-0.038793,-0.0010768,-2.672,-1.0819,-0.44523,0.062778,-0.038793,-0.0010768,-3.3451,-1.0794,-0.49631,0.062778,-0.038793,-0.0010768
-0.67065,1.0701,-0.32928,0.062064,0.042554,-0.00058956,-1.3387,1.069,-0.32229,0.062064,0.042554,-0.00058956,-2.0113,1.0735,-0.37245,0.062064,0.042554,-0.00058956,-2.6669,1.0813,-0.4718,0.062064,0.042554,-0.00058956,-3.2853,1.0899,-0.56776,0.062064,0.042554,-0.00058956,-0.66386,-1.0756,-0.61695,0.062064,-0.042554,-0.00058956,-1.3413,-1.0811,-0.5266,0.062064,-0.042554,-0.00058956,-2.0104,-1.0804,-0.47188,0.062064,-0.042554,-0.00058956,-2.6716,-1.0816,-0.44485,0.062064,-0.042554,-0.00058956,-3.3445,-1.0795,-0.49573,0.062064,-0.042554,-0.00058956
-0.67029,1.0715,-0.32893,0.060523,0.046047,6.9376e-05,-1.3385,1.07,-0.32178,0.060523,0.046047,6.9376e-05,-2.0114,1.0742,-0.37201,0.060523,0.046047,6.9376e-05,-2.6664,1.0815,-0.47145,0.060523,0.046047,6.9376e-05,-3.2845,1.0891,-0.56687,0.060523,0.046047,6.9376e-05,-0.66255,-1.0743,-0.61687,0.060523,-0.046047,6.9376e-05,-1.3402,-1.0802,-0.52634,0.060523,-0.046047,6.9376e-05,-2.0094,-1.08,-0.47132,0.060523,-0.046047,6.9376e-05,-2.6712,-1.0815,-0.44448,0.060523,-0.046047,6.9376e-05,-3.3433,-1.0798,-0.49468,0.060523,-0.046047,6.9376e-05
-0.66971,1.0728,-0.32854,0.058641,0.049428,0.00050952,-1.338,1.0712,-0.3211,0.058641,0.049428,0.00050952,-2.0108,1.0751,-0.37109,0.058641,0.049428,0.00050952,-2.665,1.0819,-0.47006,0.058641,0.049428,0.00050952,-3.282,1.0891,-0.56365,0.058641,0.049428,0.00050952,-0.66035,-1.0732,-0.61654,0.058641,-0.049428,0.00050952,-1.3388,-1.0791,-0.52632,0.058641,-0.049428,0.00050952,-2.0085,-1.0793,-0.47084,0.058641,-0.049428,0.00050952,-2.671,-1.0811,-0.44433,0.058641,-0.049428,0.00050952,-3.3421,-1.0797,-0.49366,0.058641,-0.049428,0.00050952
-0.66916,1.0743,-0.32812,0.056716,0.05295,0.00086723,-1.3375,1.0726,-0.32037,0.056716,0.05295,0.00086723,-2.0098,1.0763,-0.36996,0.056716,0.05295,0.00086723,-2.6625,1.0827,-0.46824,0.056716,0.05295,0.00086723,-3.2794,1.0892,-0.55817,0.056716,0.05295,0.00086723,-0.65744,-1.0721,-0.61595,0.056716,-0.05295,0.00086723,-1.3371,-1.0781,-0.52632,0.056716,-0.05295,0.00086723,-2.0077,-1.0786,-0.47038,0.056716,-0.05295,0.00086723,-2.671,-1.0804,-0.44418,0.056716,-0.05295,0.00086723,-3.3406,-1.0792,-0.49269,0.056716,-0.05295,0.00086723
-0.66894,1.0757,-0.32752,0.05483,0.056639,0.0012116,-1.3372,1.074,-0.31964,0.05483,0.056639,0.0012116,-2.0089,1.0774,-0.36879,0.05483,0.056639,0.0012116,-2.6596,1.0833,-0.46626,0.05483,0.056639,0.0012116,-3.277,1.089,-0.55094,0.05483,0.056639,0.0012116,-0.65401,-1.0711,-0.61508,0.05483,-0.056639,0.0012116,-1.335,-1.0773,-0.52624,0.05483,-0.056639,0.0012116,-2.0068,-1.078,-0.46994,0.05483,-0.056639,0.0012116,-2.6709,-1.08,-0.44403,0.05483,-0.056639,0.0012116,-3.3386,-1.0789,-0.49147,0.05483,-0.056639,0.0012116
-0.66912,1.0771,-0.32683,0.053194,0.0603,0.0015969,-1.3374,1.0754,-0.31889,0.053194,0.0603,0.0015969,-2.008,1.0784,-0.36763,0.053194,0.0603,0.0015969,-2.6562,1.0839,-0.46415,0.053194,0.0603,0.0015969,-3.2746,1.0887,-0.54226,0.053194,0.0603,0.0015969,-0.65041,-1.0702,-0.61285,0.053194,-0.0603,0.0015969,-1.3327,-1.0764,-0.52632,0.053194,-0.0603,0.0015969,-2.0057,-1.0775,-0.46948,0.053194,-0.0603,0.0015969,-2.6706,-1.0796,-0.4439,0.053194,-0.0603,0.0015969,-3.3361,-1.0788,-0.49038,0.053194,-0.0603,0.0015969
-0.6696,1.0785,-0.32617,0.051889,0.063601,0.0020197,-1.3377,1.0768,-0.31822,0.051889,0.063601,0.0020197,-2.0072,1.0794,-0.36653,0.051889,0.063601,0.0020197,-2.6524,1.0844,-0.46199,0.051889,0.063601,0.0020197,-3.2724,1.0882,-0.53233,0.051889,0.063601,0.0020197,-0.64772,-1.0695,-0.60739,0.051889,-0.063601,0.0020197,-1.3301,-1.0756,-0.52641,0.051889,-0.063601,0.0020197,-2.0044,-1.077,-0.46905,0.051889,-0.063601,0.0020197,-2.67,-1.0794,-0.44383,0.051889,-0.063601,0.0020197,-3.3332,-1.0788,-0.48921,0.051889,-0.063601,0.0020197
-0.67012,1.0798,-0.32515,0.050909,0.066456,0.0024836,-1.3382,1.078,-0.31753,0.050909,0.066456,0.0024836,-2.0062,1.0802,-0.36554,0.050909,0.066456,0.0024836,-2.6482,1.0846,-0.45973,0.050909,0.066456,0.0024836,-3.2705,1.0877,-0.52118,0.050909,0.066456,0.0024836,-0.64573,-1.0689,-0.60019,0.050909,-0.066456,0.0024836,-1.3271,-1.0749,-0.52659,0.050909,-0.066456,0.0024836,-2.0027,-1.0767,-0.46858,0.050909,-0.066456,0.0024836,-2.6688,-1.0793,-0.44367,0.050909,-0.066456,0.0024836,-3.3297,-1.0789,-0.48808,0.050909,-0.066456,0.0024836
-0.67062,1.0811,-0.32344,0.050404,0.068977,0.0030384,-1.3385,1.0792,-0.31655,0.050404,0.068977,0.0030384,-2.0048,1.081,-0.36434,0.050404,0.068977,0.0030384,-2.6435,1.0849,-0.45702,0.050404,0.068977,0.0030384,-3.269,1.0871,-0.50845,0.050404,0.068977,0.0030384,-0.64402,-1.0681,-0.59185,0.050404,-0.068977,0.0030384,-1.3235,-1.074,-0.52685,0.050404,-0.068977,0.0030384,-2.0004,-1.0763,-0.46805,0.050404,-0.068977,0.0030384,-2.6671,-1.0791,-0.44345,0.050404,-0.068977,0.0030384,-3.3255,-1.0791,-0.48706,0.050404,-0.068977,0.0030384
-0.67098,1.0824,-0.32289,0.050237,0.071146,0.0036227,-1.3385,1.0803,-0.31605,0.050237,0.071146,0.0036227,-2.0031,1.0816,-0.36353,0.050237,0.071146,0.0036227,-2.6381,1.0849,-0.45489,0.050237,0.071146,0.0036227,-3.268,1.0862,-0.49566,0.050237,0.071146,0.0036227,-0.64248,-1.0675,-0.58305,0.050237,-0.071146,0.0036227,-1.3194,-1.0734,-0.52718,0.050237,-0.071146,0.0036227,-1.9976,-1.0762,-0.46757,0.050237,-0.071146,0.0036227,-2.6649,-1.0791,-0.44332,0.050237,-0.071146,0.0036227,-3.3207,-1.0796,-0.48605,0.050237,-0.071146,0.0036227
-0.67102,1.0834,-0.32254,0.050479,0.073011,0.0041118,-1.3383,1.081,-0.3158,0.050479,0.073011,0.0041118,-2.0009,1.082,-0.36279,0.050479,0.073011,0.0041118,-2.6323,1.0849,-0.45277,0.050479,0.073011,0.0041118,-3.2669,1.0853,-0.48276,0.050479,0.073011,0.0041118,-0.64137,-1.0672,-0.57386,0.050479,-0.073011,0.0041118,-1.3151,-1.073,-0.52755,0.050479,-0.073011,0.0041118,-1.9946,-1.0763,-0.46704,0.050479,-0.073011,0.0041118,-2.6624,-1.0793,-0.44311,0.050479,-0.073011,0.0041118,-3.3163,-1.0799,-0.48467,0.050479,-0.073011,0.0041118
-0.67086,1.0839,-0.32237,0.05105,0.074698,0.0044851,-1.3377,1.0814,-0.31566,0.05105,0.074698,0.0044851,-1.9983,1.0822,-0.36215,0.05105,0.074698,0.0044851,-2.626,1.0847,-0.45085,0.05105,0.074698,0.0044851,-3.2659,1.0844,-0.47013,0.05105,0.074698,0.0044851,-0.6408,-1.0671,-0.56476,0.05105,-0.074698,0.0044851,-1.311,-1.0728,-0.52806,0.05105,-0.074698,0.0044851,-1.9917,-1.0765,-0.4666,0.05105,-0.074698,0.0044851,-2.6599,-1.0795,-0.44294,0.05105,-0.074698,0.0044851,-3.3121,-1.0802,-0.48311,0.05105,-0.074698,0.0044851
-0.67057,1.0842,-0.32224,0.05189,0.076325,0.0047964,-1.337,1.0816,-0.3156,0.05189,0.076325,0.0047964,-1.9955,1.0823,-0.36164,0.05189,0.076325,0.0047964,-2.6197,1.0844,-0.44911,0.05189,0.076325,0.0047964,-3.2652,1.0835,-0.45824,0.05189,0.076325,0.0047964,-0.64046,-1.0673,-0.55666,0.05189,-0.076325,0.0047964,-1.3071,-1.0728,-0.52863,0.05189,-0.076325,0.0047964,-1.989,-1.0768,-0.4662,0.05189,-0.076325,0.0047964,-2.6576,-1.0799,-0.4427,0.05189,-0.076325,0.0047964,-3.3078,-1.081,-0.48083,0.05189,-0.076325,0.0047964
-0.67021,1.0842,-0.3222,0.05297,0.077875,0.0050329,-1.3361,1.0816,-0.31563,0.05297,0.077875,0.0050329,-1.9928,1.0822,-0.36123,0.05297,0.077875,0.0050329,-2.6138,1.0841,-0.44735,0.05297,0.077875,0.0050329,-3.2648,1.0826,-0.44723,0.05297,0.077875,0.0050329,-0.64014,-1.0675,-0.55016,0.05297,-0.077875,0.0050329,-1.3036,-1.0729,-0.52922,0.05297,-0.077875,0.0050329,-1.9866,-1.0772,-0.46584,0.05297,-0.077875,0.0050329,-2.6555,-1.0803,-0.44244,0.05297,-0.077875,0.0050329,-3.3041,-1.0817,-0.47881,0.05297,-0.077875,0.0050329
-0.66972,1.084,-0.32225,0.054267,0.079317,0.0052189,-1.3352,1.0815,-0.31572,0.054267,0.079317,0.0052189,-1.9901,1.082,-0.36107,0.054267,0.079317,0.0052189,-2.6089,1.0838,-0.44446,0.054267,0.079317,0.0052189,-3.2646,1.0819,-0.43696,0.054267,0.079317,0.0052189,-0.63982,-1.0678,-0.54519,0.054267,-0.079317,0.0052189,-1.3007,-1.0732,-0.52958,0.054267,-0.079317,0.0052189,-1.9846,-1.0776,-0.46564,0.054267,-0.079317,0.0052189,-2.6537,-1.0807,-0.44219,0.054267,-0.079317,0.0052189,-3.3012,-1.0824,-0.47701,0.054267,-0.079317,0.0052189
-0.66918,1.0838,-0.32237,0.055731,0.080495,0.0053908,-1.3342,1.0813,-0.31589,0.055731,0.080495,0.0053908,-1.9874,1.0818,-0.36111,0.055731,0.080495,0.0053908,-2.6053,1.0834,-0.44109,0.055731,0.080495,0.0053908,-3.2649,1.0811,-0.42793,0.055731,0.080495,0.0053908,-0.63953,-1.0682,-0.54158,0.055731,-0.080495,0.0053908,-1.2985,-1.0734,-0.52991,0.055731,-0.080495,0.0053908,-1.983,-1.0781,-0.46548,0.055731,-0.080495,0.0053908,-2.6523,-1.0812,-0.44193,0.055731,-0.080495,0.0053908,-3.2988,-1.0831,-0.47571,0.055731,-0.080495,0.0053908
-0.66862,1.0836,-0.32255,0.057299,0.081251,0.0055406,-1.3333,1.081,-0.31613,0.057299,0.081251,0.0055406,-1.9851,1.0815,-0.36127,0.057299,0.081251,0.0055406,-2.6027,1.0829,-0.43779,0.057299,0.081251,0.0055406,-3.2653,1.0803,-0.42013,0.057299,0.081251,0.0055406,-0.63936,-1.0685,-0.53915,0.057299,-0.081251,0.0055406,-1.2968,-1.0737,-0.53019,0.057299,-0.081251,0.0055406,-1.9818,-1.0787,-0.46538,0.057299,-0.081251,0.0055406,-2.6512,-1.0817,-0.44168,0.057299,-0.081251,0.0055406,-3.2972,-1.0837,-0.47496,0.057299,-0.081251,0.0055406
-0.66812,1.0832,-0.32281,0.058876,0.081604,0.0056318,-1.3325,1.0806,-0.31638,0.058876,0.081604,0.0056318,-1.9831,1.0813,-0.36154,0.058876,0.081604,0.0056318,-2.6008,1.0825,-0.43498,0.058876,0.081604,0.0056318,-3.266,1.0796,-0.41378,0.058876,0.081604,0.0056318,-0.63942,-1.0688,-0.53775,0.058876,-0.081604,0.0056318,-1.2959,-1.0741,-0.53035,0.058876,-0.081604,0.0056318,-1.9812,-1.0792,-0.4653,0.058876,-0.081604,0.0056318,-2.6507,-1.0823,-0.44148,0.058876,-0.081604,0.0056318,-3.2964,-1.0842,-0.47462,0.058876,-0.081604,0.0056318
-0.66778,1.0827,-0.32313,0.060422,0.08175,0.0056544,-1.332,1.0802,-0.31666,0.060422,0.08175,0.0056544,-1.9816,1.081,-0.36191,0.060422,0.08175,0.0056544,-2.5997,1.0821,-0.43282,0.060422,0.08175,0.0056544,-3.2668,1.0791,-0.409,0.060422,0.08175,0.0056544,-0.63973,-1.0693,-0.53756,0.060422,-0.08175,0.0056544,-1.2958,-1.0747,-0.53041,0.060422,-0.08175,0.0056544,-1.9812,-1.0797,-0.46525,0.060422,-0.08175,0.0056544,-2.6507,-1.0828,-0.44132,0.060422,-0.08175,0.0056544,-3.2963,-1.0847,-0.47458,0.060422,-0.08175,0.0056544
